stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_3782,3782,MARIA PORTUGAL-LEONOR AUSTRIA,Calle de María de Portugal 7 A,40.4975242614746,-3.6626718044281,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3783,3783,MARIA PORTUGAL-LEONOR AUSTRIA,Calle de María de Portugal 7 A,40.4968795776367,-3.66375112533569,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3784,3784,MARIA PORTUGAL-MARGARITA PARMA,Calle de María de Portugal 9,40.4989852905273,-3.66083335876465,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3785,3785,MARIA PORTUGAL-MARGARITA PARMA,Calle de María de Portugal 18,40.498722076416,-3.66175127029419,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_50002,50002,AGATHA CHRISTIE-GTA.CUSTODIO MORENO,Calle de Agatha Christie 1,40.5007476806641,-3.63571310043335,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_11590,11590,AV.CAMINO DE LO CORTAO-AV.MATAPIÑONERA,Avda de Camino de lo Cortao 2,40.5492324829102,-3.61948347091675,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11592,11592,AV.CAMINO DE LO CORTAO-AV.FUENTE NUEVA,Avda de Camino de lo Cortao 12,40.5502815246582,-3.61560773849487,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12216,12216,AV.EINSTEIN-MEGAPARK,Avda  Einstein SN,40.5435829162598,-3.60984253883362,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12217,12217,AV.MATAPIÑONERA-AV.CERRO DEL ÁGUILA,Avda  Matapiñonera 24,40.5457305908203,-3.61737275123596,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12218,12218,AV.MATAPIÑONERA-AV.CAMINO DE LO CORTAO,Avda   Matapiñonera 6,40.5483512878418,-3.61938095092773,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12219,12219,AV.FUENTE NUEVA Nº14,Avda de la Fuente Nueva 16,40.5478706359863,-3.61292839050293,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12820,12820,AV.MATAPIÑONERA-PLAZA NORTE,Avda  Matapiñonera 24,40.5431594848633,-3.61633372306824,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15392,15392,AV.MATAPIÑONERA-CºJUNCAL,Avda  Matapiñonera 24,40.540699005127,-3.61807060241699,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15684,15684,CºJUNCAL-PLAZA NORTE,Cmno del Juncal 2,40.5401840209961,-3.61198449134827,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15685,15685,CºJUNCAL-PLAZA NORTE,Cmno del Juncal 4,40.5402908325195,-3.61540985107422,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06773,06773,PºCHOPERA-CENTRO CULTURAL,Paseo de la Chopera 94,40.543342590332,-3.64372062683105,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06885,06885,PºCHOPERA-CENTRO SALUD VALDAVIA,Paseo de la Chopera 108,40.5446510314941,-3.64672112464905,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08694,08694,PºCHOPERA-EDUCACIÓN INFANTIL ESPECIAL,Paseo de la Chopera 107,40.5447387695313,-3.65032362937927,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08695,08695,PºCHOPERA-EDUCACIÓN INFANTIL ESPECIAL,Paseo de la Chopera 107,40.5449371337891,-3.6501247882843,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09090,09090,PºCHOPERA-CENTRO SALUD VALDAVIA,Paseo de la Chopera 89,40.5444526672363,-3.64677810668945,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11227,11227,PºCHOPERA-CENTRO SALUD LA CHOPERA,Paseo de la Chopera 13,40.5398368835449,-3.63938879966736,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11228,11228,PºCHOPERA-CENTRO DE SALUD,Paseo de la Chopera 44,40.5397109985352,-3.63902163505554,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11229,11229,PºCHOPERA-PINTOR SOROLLA,Paseo de la Chopera 29,40.5412139892578,-3.64138579368591,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11230,11230,PºCHOPERA-CÁDIZ,Paseo de la Chopera 64,40.5414390563965,-3.64132881164551,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11231,11231,PºCHOPERA-AV.CAMILO JOSÉ CELA,Paseo de la Chopera 253,40.5449714660645,-3.65688014030457,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11232,11232,PºCHOPERA-AV.CAMILO JOSÉ CELA,Paseo de la Chopera 178,40.5451965332031,-3.6568706035614,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11233,11233,PºCHOPERA-CENTRO CULTURAL,Paseo de la Chopera 63,40.5431365966797,-3.64391946792603,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11330,11330,MARQUÉS VALDAVIA Nº147,Calle del Marqués de la Valdavia 159,40.5480079650879,-3.66038203239441,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11588,11588,AV.VALDELAPARRA-PºCHOPERA,Avda de Valdelaparra 2800,40.5444793701172,-3.66152834892273,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11625,11625,AV.EUROPA-PZA.PARÍS,Avda de Europa 11,40.5197448730469,-3.65740132331848,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11626,11626,AV.EUROPA-C.C.MORALEJA GREEN,Avda de Europa 16,40.5174903869629,-3.6559271812439,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11627,11627,AV.EUROPA-C.C.MORALEJA GREEN,Avda de Europa 16,40.5175399780273,-3.65576243400574,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11628,11628,AV.EUROPA-PZA.ROMA,Avda de Europa 20 B,40.5147094726563,-3.65746998786926,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11629,11629,AV.EUROPA-PZA.ROMA,Avda de Europa 19 Z,40.5146102905273,-3.65730381011963,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12725,12725,AV.CAMILO J.CELA-MARQUÉS DE LA VALDAVIA,Avda de Camilo José Cela 3,40.5465927124023,-3.65725040435791,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12927,12927,AV.CAMILO J.CELA-GABRIEL GªMÁRQUEZ,Avda de Camilo José Cela 28,40.5417556762695,-3.6589035987854,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17027,17027,AV.VALDELAPARRA-INSTITUTO,Avda de Valdelaparra 2500,40.5423355102539,-3.66104674339294,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17028,17028,AV.VALDELAPARRA-POLICÍA LOCAL,Avda de Valdelaparra 118,40.5471496582031,-3.66213321685791,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06803,06803,CTRA.M603-C.C.PLANET ALCOBENDAS,Calle de Francisco Chico Mendes 2,40.5263786315918,-3.65379428863525,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06861,06861,CTRA.M603-C.C.RÍO NORTE,Ctra de Fuencarral 4000,40.5303039550781,-3.64798808097839,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_07373,07373,MARQUÉS VALDAVIA-CAMILO JOSÉ CELA,Calle del Marqués de la Valdavia 123,40.5471267700195,-3.65675950050354,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12713,12713,AV.VALDELAPARRA-MUSEO DE LA CIENCIA,Avda de Valdelaparra 500,40.5359878540039,-3.6415011882782,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12714,12714,AV.VALDELAPARRA-MUSEO DE LA CIENCIA,Avda de Valdelaparra 4,40.5362663269043,-3.64183449745178,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12715,12715,AV.VALDELAPARRA-PARQUE ANDALUCÍA,Avda de Valdelaparra 1100,40.539306640625,-3.64740180969238,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12716,12716,AV.VALDELAPARRA-PARQUE ANDALUCÍA,Avda de Valdelaparra 25,40.5389213562012,-3.64690208435059,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12717,12717,AV.VALDELAPARRA-DR.SEVERO OCHOA,Avda de Valdelaparra 1700,40.5399436950684,-3.65436315536499,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12718,12718,AV.VALDELAPARRA-VALGRANDE,Avda de Valdelaparra 1700,40.539737701416,-3.65416026115417,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12719,12719,AV.DR.SEVERO OCHOA-RAMÓN Y CAJAL,Avda del Doctor Severo Ochoa 21,40.5427169799805,-3.65144968032837,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12720,12720,AV.DR.SEVERO OCHOA-RAMÓN Y CAJAL,Avda del Doctor Severo Ochoa 32,40.5420532226563,-3.65224623680115,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12721,12721,AV.DR.SEVERO OCHOA-PABELLÓN DEPORTIVO,Avda del Doctor Severo Ochoa 3,40.5455322265625,-3.65052032470703,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12722,12722,AV.DR.SEVERO OCHOA-PºCHOPERA,Avda del Doctor Severo Ochoa 5,40.544490814209,-3.65100622177124,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12723,12723,MARQUÉS VALDAVIA-EST.VALDELASFUENTES,Calle del Marqués de la Valdavia 138,40.5469703674316,-3.65431332588196,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12724,12724,MARQUÉS VALDAVIA-EST.VALDELASFUENTES,Calle del Marqués de la Valdavia 105,40.5466423034668,-3.65350723266602,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15306,15306,AV.MIGUEL CERVANTES-DOLORES IBÁRRURI,Avda   Miguel de Cervantes 5,40.5505409240723,-3.65041518211365,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15676,15676,DOLORES IBÁRRURI-TERESA DE CALCUTA,Calle  Dolores Ibárruri 16,40.5503578186035,-3.65444087982178,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15677,15677,AV.PABLO IGLESIAS-CARLOS MUÑOZ RUIZ,Avda   Pablo Iglesias 16,40.5531196594238,-3.65634560585022,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15678,15678,FCO.LARGO CABALLERO-PºOCHO DE MARZO,Calle   Francisco Largo Caballero 42,40.5535430908203,-3.65332627296448,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15679,15679,AV.MIGUEL CERVANTES-FCO.LARGO CABALLERO,Avda   Miguel de Cervantes 17,40.5531616210938,-3.65033435821533,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17026,17026,AV.DR.SEVERO OCHOA-PARQUE DE GALICIA,Avda del Doctor Severo Ochoa 49,40.5411987304688,-3.65491843223572,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18060,18060,FELICIDAD-AV.MAGIA,Avda de la Magia 7,40.550464630127,-3.65733551979065,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18061,18061,PºFUENTE LUCHA-SUEÑOS,Paseo de Fuente Lucha 7,40.5510101318359,-3.65962028503418,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18062,18062,PºFUENTE LUCHA-IMAGINACIÓN,Paseo de Fuente Lucha 7,40.5531463623047,-3.65947580337524,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18063,18063,SUERTE-IMAGINACIÓN,Calle de la Suerte 4,40.5548515319824,-3.65889024734497,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18068,18068,AV.PABLO IGLESIAS-DR.ÁNGEL OLIVARES,Avda   Pablo Iglesias 6,40.5494842529297,-3.65698337554932,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18076,18076,AV.PABLO IGLESIAS-JOSÉ HIERRO,Avda   Pablo Iglesias 2,40.547794342041,-3.65682506561279,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19172,19172,RONDA COMUNICACIÓN-DISTRITO C,Ronda de la Comunicación 28,40.5130767822266,-3.65938997268677,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06769,06769,AV.SIERRA-C.C.LA VIÑA,Avda de la Sierra 37,40.5481033325195,-3.63325548171997,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12730,12730,AV.SIERRA-EST.ALCOBENDAS S.SEB.REYES,Calle   Marruecos 6,40.5469818115234,-3.63435506820679,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_129,129,AV.SAN LUIS-CONDADO DE TREVIÑO,Avda de San Luis 166,40.4796142578125,-3.6721818447113,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_130,130,AV.SAN LUIS-CONDADO DE TREVIÑO,Avda de San Luis 166,40.4794425964355,-3.67235708236694,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_131,131,AV.SAN LUIS-SERRANO GALVACHE,Avda de San Luis 158,40.4777755737305,-3.67084217071533,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_132,132,AV.SAN LUIS-SERRANO GALVACHE,Avda de San Luis 158,40.4772911071777,-3.67082548141479,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_133,133,ARTURO SORIA-AV.SAN LUIS,Calle de Arturo Soria 310,40.4767074584961,-3.66890859603882,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_134,134,ARTURO SORIA-AV.SAN LUIS,Calle del Jazmín 1,40.4767646789551,-3.66847252845764,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_137,137,ARTURO SORIA Nº 329,Calle de Arturo Soria 329,40.4803657531738,-3.66731667518616,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_138,138,ARTURO SORIA-DALIA,Calle de Arturo Soria 330,40.4801940917969,-3.6670081615448,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_139,139,ARTURO SORIA-AV.MANUEL AZAÑA,Calle de Arturo Soria 337,40.4824867248535,-3.66495442390442,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_140,140,ARTURO SORIA-AV.MANUEL AZAÑA,Calle de Arturo Soria 344,40.4824256896973,-3.66454076766968,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_16807,16807,AV.SAN LUIS-AV.BURGOS,Avda de San Luis 97,40.4808082580566,-3.6749427318573,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16882,16882,AV.FCO.PI Y MARGALL-V.BLASCO IBÁÑEZ,Avda de Francisco Pi y Margall 75,40.4902801513672,-3.65843510627747,A,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18973,18973,MANZANARES-HAYEDO DEL MONTEJO,Bulev del Manzanares SN,40.5614776611328,-3.64048075675964,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18974,18974,MANZANARES-PICOS DE EUROPA,Bulev del Manzanares SN,40.5610237121582,-3.64113783836365,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18975,18975,PICOS DE EUROPA-TABLAS DE DAIMIEL,Bulev  Picos de Europa 13,40.5578498840332,-3.64480471611023,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18976,18976,PICOS DE EUROPA-TIMANFAYA,Bulev  Picos de Europa 18,40.5574836730957,-3.64646649360657,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18977,18977,PICOS DE EUROPA-SIERRA ESPUÑA,Bulev  Picos de Europa 23,40.5559349060059,-3.64757370948792,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18978,18978,PICOS DE EUROPA-SIERRA ESPUÑA,Bulev  Picos de Europa 24,40.5565528869629,-3.648512840271,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18979,18979,PICOS DE EUROPA-SIERRA DE ALBARRACÍN,Bulev  Picos de Europa 34,40.5567016601563,-3.65247106552124,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3603,3603,FCO. PI Y MARGALL-MARIA DE PORTUGAL,Avda de Francisco Pi y Margall 89,40.4938125610352,-3.66474747657776,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3604,3604,FCO. PI Y MARGALL-MARIA DE PORTUGAL,Avda de Francisco Pi y Margall 89,40.4941711425781,-3.6645622253418,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3605,3605,FCO. PI Y MARGALL-ISABEL VALOIS,Avda de Francisco Pi y Margall 81,40.492115020752,-3.66204047203064,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3606,3606,FCO. PI Y MARGALL-ISABEL VALOIS,Avda de Francisco Pi y Margall 96,40.4923324584961,-3.66170024871826,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_5395,5395,FCO.PI Y MARGALL-VICENTE BLASCO IBAÑEZ,Avda de Francisco Pi y Margall 75,40.4898643493652,-3.65850186347961,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_5396,5396,PZA.ALCALDE MORENO TORRES,Plaza del Alcalde Moreno Torres 4,40.4878463745117,-3.65561485290527,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_5403,5403,INGENIERO HERRERA-MORENO TORRES,Avda del Ingeniero Emilio Herrera 12,40.4879684448242,-3.6575984954834,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_11333,11333,AV.LA VEGA-AV.BARAJAS,Avda de la Vega 2,40.5367088317871,-3.62485885620117,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11334,11334,AV.LA VEGA-AV.BARAJAS,Avda de la Vega 1,40.5363464355469,-3.62516260147095,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11792,11792,AV.LA VEGA-ANABEL SEGURA,Avda de la Vega 8,40.5358352661133,-3.62797999382019,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11793,11793,AV.LA VEGA-ANABEL SEGURA,Avda de la Vega 7,40.5355834960938,-3.6278121471405,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11795,11795,AV.LA VEGA-FRANCISCA DELGADO,Avda de la Vega 13,40.5347862243652,-3.63057947158813,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11796,11796,AV.BRUSELAS-FRANCISCA DELGADO,Avda de Bruselas 6,40.5311813354492,-3.6324348449707,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11797,11797,AV.BRUSELAS-SALVIA,Avda de Bruselas 5,40.5309562683105,-3.63235020637512,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11798,11798,AV.BRUSELAS-EST.LA MORALEJA,Avda de Bruselas 14,40.531681060791,-3.63513159751892,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11799,11799,AV.BRUSELAS-EST.LA MORALEJA,Avda de Bruselas 15,40.5314636230469,-3.63515329360962,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12093,12093,AV.BRUSELAS-CENTRO EMPRESARIAL,Avda de Bruselas 34,40.5296058654785,-3.64231419563293,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12094,12094,AV.BRUSELAS-CENTRO EMPRESARIAL,Avda de Bruselas 33,40.5295066833496,-3.6420533657074,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12236,12236,CALÉNDULA-RESIDENCIAL MINIPARK,Calle de Caléndula 95,40.5279197692871,-3.64403367042542,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12237,12237,CALÉNDULA-RESIDENCIAL MINIPARK,Calle de Caléndula 180,40.5277938842773,-3.64406776428223,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12238,12238,CALÉNDULA-YUCA,Calle de Caléndula 87,40.5262107849121,-3.6464729309082,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12239,12239,CALÉNDULA-YUCA,Calle de la Caléndula 141,40.526123046875,-3.64627146720886,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12929,12929,AV.BRUSELAS-CENTRO COMERCIAL,Avda de Bruselas 26,40.5307693481445,-3.64027094841003,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12930,12930,AV.BRUSELAS-CENTRO COMERCIAL,Avda de Bruselas SN,40.5305366516113,-3.64016222953796,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18283,18283,FRANCISCA DELGADO-AV.LA VEGA,Calle de Francisca Delgado 7,40.5343246459961,-3.63088226318359,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06694,06694,CTRA.ANTIGUA DE BURGOS-LA GRANJILLA,Ctra   N-I ( Burgos) 20300,40.5691719055176,-3.6023485660553,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06695,06695,CTRA.ANTIGUA DE BURGOS-CARAVANAS,Ctra   N-I ( Burgos) 21900,40.5761680603027,-3.59238028526306,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06724,06724,AV.MONTECILLO-AV.TERCIA,Avda del Montecillo 18,40.5907745361328,-3.58816051483154,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06725,06725,AV.FUENTE SAN ISIDRO-AV.PERDIGÓN,Avda de la Fuente de San Isidro 11,40.5936317443848,-3.59157729148865,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06726,06726,AV.PESADILLA-AV.SAN AGUSTIN,Avda de Pesadilla 26,40.5959014892578,-3.59345269203186,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06727,06727,AV.PESADILLA-PORTILLO PESADILLA,Avda de Pesadilla 40,40.5976486206055,-3.59709644317627,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06728,06728,AV.PESADILLA-PORTILLO CIERVOS,Avda de Pesadilla 60,40.5978927612305,-3.6019561290741,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06729,06729,AV.VIÑUELAS-AV.ENEBRAL,Avda de Viñuelas 26,40.596752166748,-3.60653162002563,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06730,06730,AV.VIÑUELAS-AV.COLMENAR VIEJO,Avda de Viñuelas 8,40.5933418273926,-3.60364079475403,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06731,06731,AV.SANCHO ROSA-ALGETE,Avda de Sancho Rosa 59,40.5926895141602,-3.59917974472046,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06732,06732,AV.SANCHO ROSA-AV.PALOMAR,Avda de Sancho Rosa 43,40.5898590087891,-3.59791350364685,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06733,06733,AV.SANCHO ROSA-AV.VALDEALMENDROS,Avda de Sancho Rosa 25,40.5876350402832,-3.5943603515625,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06734,06734,AV.FUENTE LA TERCIA-AV.SANCHO ROSA,Avda de la Fuente de la Tercia 13,40.5858688354492,-3.58949995040894,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06735,06735,SENDA ARDAL-CASETA CONTROL,Senda del Ardal 1,40.5881462097168,-3.58778285980225,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06749,06749,CTRA.ANTIGUA DE BURGOS-GRANJA ESCUELA,Ctra  N-I Burgos S/N,40.5763740539551,-3.59272480010986,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12448,12448,GRAMÍNEAS-LA GRANJILLA,Calle de las Gramíneas 1 A,40.5713119506836,-3.60083198547363,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12449,12449,GRAMÍNEAS-LABRANZA,Calle de las Gramíneas 16,40.5729484558105,-3.60547780990601,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12450,12450,CºPESADILLA-CLUB DE CAMPO Y DEPORTE,Cmno de la Pesadilla SN,40.5707092285156,-3.60956883430481,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15851,15851,AV.TENERIFE-LANZAROTE,Avda de Tenerife 28,40.5594482421875,-3.61645936965942,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16437,16437,CTRA.ANTIGUA DE BURGOS-C.C.ALEGRA,Ctra   N-I ( Burgos) 19900,40.5660285949707,-3.60559248924255,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06697,06697,CTRA.A1-URB.FUENTE EL FRESNO,Ctra   N-I ( Burgos) 23400,40.5890731811523,-3.58275675773621,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06698,06698,CTRA.A1-EL ALEMÁN,Ctra   N-I ( Burgos) 24200,40.5971450805664,-3.58106589317322,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06701,06701,CTRA.A1-URB.CIUDALCAMPO,Ctra   Nacional I 28.300,40.627872467041,-3.58638119697571,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06706,06706,AV.PRINCIPAL-URB.VALDELAGUA,Calle de los Pinos S/N,40.6514549255371,-3.61149764060974,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06707,06707,AV.PRINCIPAL-CASETA URB.VALDELAGUA,Avda   Principal 66,40.6488647460938,-3.59819149971008,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06719,06719,CTRA.A1-URB.CIUDALCAMPO,Ctra   A-1 27.9,40.6262359619141,-3.58786845207214,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06722,06722,CTRA.A1-EL ALEMÁN,Ctra   N-I ( Burgos) 24300,40.5976371765137,-3.58181476593018,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06723,06723,CTRA.A1-URB.FUENTE EL FRESNO,Ctra   N-I ( Burgos) 23400,40.5893402099609,-3.58359813690186,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06750,06750,CTRA.ANTIGUA DE BURGOS-LA GRANJILLA,Ctra   N-I ( Burgos) 20400,40.5697021484375,-3.60222339630127,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11589,11589,AV.CAMINO DE LO CORTAO-DR.FLEMING,Avda de Camino de lo Cortao 2,40.5491752624512,-3.61992001533508,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11591,11591,AV.CAMINO DE LO CORTAO-AV.FUENTE NUEVA,Avda de Camino de lo Cortao 11,40.5505790710449,-3.61524415016174,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11593,11593,AV.CAMINO DE LO CORTAO-AV.MONCAYO,Avda de Camino de lo Cortao 31,40.5542297363281,-3.6114981174469,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11594,11594,AV.CAMINO DE LO CORTAO-AV.MONCAYO,Avda de Camino de lo Cortao 31,40.5543098449707,-3.61162877082825,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15608,15608,PZA.ANTONIO CABEZÓN-URB.CLUB DE CAMPO,Plaza   Antonio de Cabezón 1,40.6103019714355,-3.58323669433594,B3,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16438,16438,CTRA.ANTIGUA DE BURGOS-C.C.ALEGRA,Ctra   N-I ( Burgos) 19900,40.566089630127,-3.6059238910675,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17025,17025,PºEUROPA-HOSPITAL INFANTA SOFÍA,Paseo   Europa 11,40.5602951049805,-3.61124610900879,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18789,18789,CTRA.A1-URB.FRESNO NORTE,Ctra   CTRA. A1 23800,40.5935401916504,-3.58267760276794,B2,http://www.crtm.es,0,,Europe/Madrid,0
